[-0.020750222727656364, -0.40945786237716675, 0.04998478665947914, 0.6045853495597839];[-0.02893937937915325, -0.6052418947219849, 0.062076494097709656, 0.9125840663909912];0
[-0.02893937937915325, -0.6052418947219849, 0.062076494097709656, 0.9125840663909912];[-0.041044216603040695, -0.8011462688446045, 0.08032817393541336, 1.2241133451461792];0
[-0.041044216603040695, -0.8011462688446045, 0.08032817393541336, 1.2241133451461792];[-0.0570671409368515, -0.9972056150436401, 0.1048104390501976, 1.5408451557159424];0
[-0.0570671409368515, -0.9972056150436401, 0.1048104390501976, 1.5408451557159424];[-0.07701125741004944, -1.1934202909469604, 0.13562734425067902, 1.8643099069595337];0
[-0.07701125741004944, -1.1934202909469604, 0.13562734425067902, 1.8643099069595337];[-0.10087966173887253, -1.0000197887420654, 0.1729135364294052, 1.6166256666183472];1
[-0.10087966173887253, -1.0000197887420654, 0.1729135364294052, 1.6166256666183472];[-0.12088005244731903, -1.1967077255249023, 0.20524606108665466, 1.9578416347503662];0
[-0.12088005244731903, -1.1967077255249023, 0.20524606108665466, 1.9578416347503662];[-0.14481420814990997, -1.393331527709961, 0.24440288543701172, 2.306506395339966];0
[-0.02256166562438011, -0.030391879379749298, 0.03508857265114784, 0.024129461497068405];[-0.02316950261592865, -0.22599899768829346, 0.03557116165757179, 0.32767346501350403];0
[-0.02316950261592865, -0.22599899768829346, 0.03557116165757179, 0.32767346501350403];[-0.027689483016729355, -0.4216088354587555, 0.042124632745981216, 0.6313583254814148];0
[-0.027689483016729355, -0.4216088354587555, 0.042124632745981216, 0.6313583254814148];[-0.036121658980846405, -0.6172924637794495, 0.05475179851055145, 0.9370043277740479];0
[-0.036121658980846405, -0.6172924637794495, 0.05475179851055145, 0.9370043277740479];[-0.04846750944852829, -0.8131082653999329, 0.0734918862581253, 1.246376872062683];0
[-0.04846750944852829, -0.8131082653999329, 0.0734918862581253, 1.246376872062683];[-0.06472967565059662, -0.6190018057823181, 0.0984194204211235, 0.9775902628898621];1
[-0.06472967565059662, -0.6190018057823181, 0.0984194204211235, 0.9775902628898621];[-0.07710970938205719, -0.8152958154678345, 0.11797122657299042, 1.2994951009750366];0
[-0.07710970938205719, -0.8152958154678345, 0.11797122657299042, 1.2994951009750366];[-0.09341562539339066, -1.011700987815857, 0.1439611315727234, 1.626658320426941];0
[-0.09341562539339066, -1.011700987815857, 0.1439611315727234, 1.626658320426941];[-0.1136496439576149, -0.8185358047485352, 0.176494300365448, 1.3820863962173462];1
[-0.1136496439576149, -0.8185358047485352, 0.176494300365448, 1.3820863962173462];[-0.1300203651189804, -0.625999927520752, 0.20413602888584137, 1.149389386177063];1
[-0.1300203651189804, -0.625999927520752, 0.20413602888584137, 1.149389386177063];[-0.1425403654575348, -0.823114812374115, 0.22712381184101105, 1.4985225200653076];0
[-0.04581455886363983, -0.04221702739596367, -0.0207141675055027, -0.005766444373875856];[-0.04665889963507652, -0.237035870552063, -0.020829496905207634, 0.28030961751937866];0
[-0.04665889963507652, -0.237035870552063, -0.020829496905207634, 0.28030961751937866];[-0.05139961466193199, -0.43185460567474365, -0.015223303809762001, 0.5663508772850037];0
[-0.05139961466193199, -0.43185460567474365, -0.015223303809762001, 0.5663508772850037];[-0.060036707669496536, -0.6267597079277039, -0.00389628647826612, 0.8541991710662842];0
[-0.060036707669496536, -0.6267597079277039, -0.00389628647826612, 0.8541991710662842];[-0.07257190346717834, -0.8218283653259277, 0.013187697157263756, 1.1456544399261475];0
[-0.07257190346717834, -0.8218283653259277, 0.013187697157263756, 1.1456544399261475];[-0.08900846540927887, -0.6268811225891113, 0.03610078617930412, 0.857136070728302];1
[-0.08900846540927887, -0.6268811225891113, 0.03610078617930412, 0.857136070728302];[-0.10154609382152557, -0.4322691261768341, 0.05324350669980049, 0.5760195851325989];1
[-0.10154609382152557, -0.4322691261768341, 0.05324350669980049, 0.5760195851325989];[-0.1101914718747139, -0.23793236911296844, 0.06476389616727829, 0.3005737364292145];1
[-0.1101914718747139, -0.23793236911296844, 0.06476389616727829, 0.3005737364292145];[-0.11495012044906616, -0.04379041865468025, 0.07077537477016449, 0.02899863012135029];1
[-0.11495012044906616, -0.04379041865468025, 0.07077537477016449, 0.02899863012135029];[-0.11582592874765396, 0.1502489447593689, 0.07135534286499023, -0.24054116010665894];1
[-0.11582592874765396, 0.1502489447593689, 0.07135534286499023, -0.24054116010665894];[-0.11282095313072205, -0.04581592604517937, 0.06654452532529831, 0.07376843690872192];0
[-0.11282095313072205, -0.04581592604517937, 0.06654452532529831, 0.07376843690872192];[-0.11373727023601532, -0.2418256402015686, 0.06801988929510117, 0.3866819143295288];0
[-0.11373727023601532, -0.2418256402015686, 0.06801988929510117, 0.3866819143295288];[-0.11857378482818604, -0.047731876373291016, 0.07575353235006332, 0.11619696766138077];1
[-0.11857378482818604, -0.047731876373291016, 0.07575353235006332, 0.11619696766138077];[-0.11952842026948929, -0.243852898478508, 0.07807747274637222, 0.43178504705429077];0
[-0.11952842026948929, -0.243852898478508, 0.07807747274637222, 0.43178504705429077];[-0.12440547347068787, -0.43998855352401733, 0.08671317249536514, 0.7480236887931824];0
[-0.12440547347068787, -0.43998855352401733, 0.08671317249536514, 0.7480236887931824];[-0.13320524990558624, -0.6361929178237915, 0.10167364776134491, 1.0666862726211548];0
[-0.13320524990558624, -0.6361929178237915, 0.10167364776134491, 1.0666862726211548];[-0.14592911303043365, -0.8325023651123047, 0.12300737202167511, 1.3894702196121216];0
[-0.14592911303043365, -0.8325023651123047, 0.12300737202167511, 1.3894702196121216];[-0.16257914900779724, -1.0289231538772583, 0.1507967710494995, 1.717948317527771];0
[-0.16257914900779724, -1.0289231538772583, 0.1507967710494995, 1.717948317527771];[-0.18315762281417847, -0.8358175754547119, 0.1851557344198227, 1.4757434129714966];1
[-0.18315762281417847, -0.8358175754547119, 0.1851557344198227, 1.4757434129714966];[-0.19987396895885468, -1.0326553583145142, 0.21467061340808868, 1.820078730583191];0
[-0.0014546443708240986, -0.022974690422415733, -0.045566875487565994, -0.01953825168311596];[-0.0019141380907967687, -0.21741454303264618, -0.045957643538713455, 0.2584267556667328];0
[-0.0019141380907967687, -0.21741454303264618, -0.045957643538713455, 0.2584267556667328];[-0.006262429058551788, -0.02166764624416828, -0.040789104998111725, -0.04839035123586655];1
[-0.006262429058551788, -0.02166764624416828, -0.040789104998111725, -0.04839035123586655];[-0.006695781834423542, 0.17401473224163055, -0.04175691306591034, -0.35365843772888184];1
[-0.006695781834423542, 0.17401473224163055, -0.04175691306591034, -0.35365843772888184];[-0.0032154873479157686, -0.02048935554921627, -0.04883008077740669, -0.07442960888147354];0
[-0.0032154873479157686, -0.02048935554921627, -0.04883008077740669, -0.07442960888147354];[-0.0036252744030207396, 0.17529737949371338, -0.05031867325305939, -0.38210999965667725];1
[-0.0036252744030207396, 0.17529737949371338, -0.05031867325305939, -0.38210999965667725];[-0.00011932678171433508, -0.01907532662153244, -0.0579608753323555, -0.10570741444826126];0
[-0.00011932678171433508, -0.01907532662153244, -0.0579608753323555, -0.10570741444826126];[-0.0005008333246223629, 0.17682728171348572, -0.06007502228021622, -0.41609880328178406];1
[-0.0005008333246223629, 0.17682728171348572, -0.06007502228021622, -0.41609880328178406];[0.0030357122886925936, -0.01739409752190113, -0.06839700043201447, -0.14294373989105225];0
[0.0030357122886925936, -0.01739409752190113, -0.06839700043201447, -0.14294373989105225];[0.0026878302451223135, -0.2114732265472412, -0.0712558776140213, 0.1274012178182602];0
[0.0026878302451223135, -0.2114732265472412, -0.0712558776140213, 0.1274012178182602];[-0.0015416342066600919, -0.40550586581230164, -0.06870785355567932, 0.3967801332473755];0
[-0.0015416342066600919, -0.40550586581230164, -0.06870785355567932, 0.3967801332473755];[-0.009651752188801765, -0.5995891690254211, -0.06077224761247635, 0.6670339703559875];0
[-0.009651752188801765, -0.5995891690254211, -0.06077224761247635, 0.6670339703559875];[-0.021643536165356636, -0.7938156127929688, -0.047431569546461105, 0.9399797916412354];0
[-0.021643536165356636, -0.7938156127929688, -0.047431569546461105, 0.9399797916412354];[-0.037519849836826324, -0.5980875492095947, -0.028631972149014473, 0.6327781677246094];1
[-0.037519849836826324, -0.5980875492095947, -0.028631972149014473, 0.6327781677246094];[-0.049481600522994995, -0.7927985787391663, -0.01597641035914421, 0.9163084030151367];0
[-0.049481600522994995, -0.7927985787391663, -0.01597641035914421, 0.9163084030151367];[-0.06533756852149963, -0.9877009391784668, 0.0023497582878917456, 1.2039276361465454];0
[-0.06533756852149963, -0.9877009391784668, 0.0023497582878917456, 1.2039276361465454];[-0.08509159088134766, -1.182853102684021, 0.026428312063217163, 1.497346043586731];0
[-0.08509159088134766, -1.182853102684021, 0.026428312063217163, 1.497346043586731];[-0.1087486520409584, -1.3782861232757568, 0.056375231593847275, 1.7981622219085693];0
[-0.1087486520409584, -1.3782861232757568, 0.056375231593847275, 1.7981622219085693];[-0.13631437718868256, -1.1838384866714478, 0.09233848005533218, 1.523519515991211];1
[-0.13631437718868256, -1.1838384866714478, 0.09233848005533218, 1.523519515991211];[-0.15999114513397217, -0.9899450540542603, 0.12280886620283127, 1.261027455329895];1
[-0.15999114513397217, -0.9899450540542603, 0.12280886620283127, 1.261027455329895];[-0.17979004979133606, -0.7965889573097229, 0.1480294167995453, 1.0091928243637085];1
[-0.17979004979133606, -0.7965889573097229, 0.1480294167995453, 1.0091928243637085];[-0.1957218199968338, -0.6037195324897766, 0.16821327805519104, 0.7664145231246948];1
[-0.1957218199968338, -0.6037195324897766, 0.16821327805519104, 0.7664145231246948];[-0.20779621601104736, -0.8007087111473083, 0.18354156613349915, 1.1069494485855103];0
[-0.20779621601104736, -0.8007087111473083, 0.18354156613349915, 1.1069494485855103];[-0.22381038963794708, -0.6084108352661133, 0.20568054914474487, 0.8770062923431396];1
[-0.22381038963794708, -0.6084108352661133, 0.20568054914474487, 0.8770062923431396];[-0.2359786033630371, -0.41658833622932434, 0.22322067618370056, 0.655381977558136];1
[-0.003790168324485421, 0.022989576682448387, -0.04008911922574043, 0.016938479617238045];[-0.003330376697704196, -0.1715352088212967, -0.0397503487765789, 0.2967081665992737];0
[-0.003330376697704196, -0.1715352088212967, -0.0397503487765789, 0.2967081665992737];[-0.006761081051081419, 0.02413020469248295, -0.03381618484854698, -0.008241624571383];1
[-0.006761081051081419, 0.02413020469248295, -0.03381618484854698, -0.008241624571383];[-0.006278476677834988, 0.21972039341926575, -0.033981017768383026, -0.3113992512226105];1
[-0.006278476677834988, 0.21972039341926575, -0.033981017768383026, -0.3113992512226105];[-0.0018840688280761242, 0.025098631158471107, -0.040209002792835236, -0.02962362766265869];0
[-0.0018840688280761242, 0.025098631158471107, -0.040209002792835236, -0.02962362766265869];[-0.001382096204906702, 0.22077344357967377, -0.04080147668719292, -0.33471688628196716];1
[-0.001382096204906702, 0.22077344357967377, -0.04080147668719292, -0.33471688628196716];[0.0030333728063851595, 0.416451632976532, -0.04749581217765808, -0.6399821639060974];1
[0.0030333728063851595, 0.416451632976532, -0.04749581217765808, -0.6399821639060974];[0.011362405493855476, 0.2220229059457779, -0.060295455157756805, -0.36262649297714233];0
[0.011362405493855476, 0.2220229059457779, -0.060295455157756805, -0.36262649297714233];[0.015802863985300064, 0.027807453647255898, -0.0675479844212532, -0.08954884111881256];0
[0.015802863985300064, 0.027807453647255898, -0.0675479844212532, -0.08954884111881256];[0.016359012573957443, 0.22382932901382446, -0.06933896243572235, -0.40275511145591736];1
[0.016359012573957443, 0.22382932901382446, -0.06933896243572235, -0.40275511145591736];[0.020835598930716515, 0.41986268758773804, -0.07739406824111938, -0.7164679169654846];1
[0.020835598930716515, 0.41986268758773804, -0.07739406824111938, -0.7164679169654846];[0.029232852160930634, 0.22589237987995148, -0.09172342717647552, -0.44911453127861023];0
[0.029232852160930634, 0.22589237987995148, -0.09172342717647552, -0.44911453127861023];[0.03375070169568062, 0.03217940777540207, -0.10070571303367615, -0.1866954118013382];0
[0.03375070169568062, 0.03217940777540207, -0.10070571303367615, -0.1866954118013382];[0.034394290298223495, 0.22858721017837524, -0.1044396236538887, -0.5093718767166138];1
[0.034394290298223495, 0.22858721017837524, -0.1044396236538887, -0.5093718767166138];[0.03896603360772133, 0.4250135123729706, -0.11462706327438354, -0.8330553770065308];1
[0.03896603360772133, 0.4250135123729706, -0.11462706327438354, -0.8330553770065308];[0.047466304153203964, 0.6214994788169861, -0.13128817081451416, -1.1594767570495605];1
[0.047466304153203964, 0.6214994788169861, -0.13128817081451416, -1.1594767570495605];[0.05989629402756691, 0.4283094108104706, -0.15447770059108734, -0.9106734395027161];0
[0.05989629402756691, 0.4283094108104706, -0.15447770059108734, -0.9106734395027161];[0.06846248358488083, 0.6251462697982788, -0.17269116640090942, -1.24764883518219];1
[0.06846248358488083, 0.6251462697982788, -0.17269116640090942, -1.24764883518219];[0.08096540719270706, 0.8220096230506897, -0.19764414429664612, -1.5890709161758423];1
[0.08096540719270706, 0.8220096230506897, -0.19764414429664612, -1.5890709161758423];[0.09740559756755829, 1.018853783607483, -0.2294255644083023, -1.9363186359405518];1
[0.03296690806746483, 0.0340895839035511, 0.004093489609658718, -0.02429581992328167];[0.03364869952201843, -0.16109083592891693, 0.003607573453336954, 0.2696758210659027];0
[0.03364869952201843, -0.16109083592891693, 0.003607573453336954, 0.2696758210659027];[0.030426882207393646, -0.3562640845775604, 0.009001090191304684, 0.5634944438934326];0
[0.030426882207393646, -0.3562640845775604, 0.009001090191304684, 0.5634944438934326];[0.02330159954726696, -0.16126957535743713, 0.020270979031920433, 0.273660808801651];1
[0.02330159954726696, -0.16126957535743713, 0.020270979031920433, 0.273660808801651];[0.0200762078166008, 0.03355736285448074, 0.02574419416487217, -0.012560305185616016];1
[0.0200762078166008, 0.03355736285448074, 0.02574419416487217, -0.012560305185616016];[0.020747356116771698, -0.16192415356636047, 0.025492988526821136, 0.28813275694847107];0
[0.020747356116771698, -0.16192415356636047, 0.025492988526821136, 0.28813275694847107];[0.017508873715996742, 0.032825153321027756, 0.03125564381480217, 0.0035978457890450954];1
[0.017508873715996742, 0.032825153321027756, 0.03125564381480217, 0.0035978457890450954];[0.018165376037359238, 0.22748523950576782, 0.03132760152220726, -0.2790620028972626];1
[0.018165376037359238, 0.22748523950576782, 0.03132760152220726, -0.2790620028972626];[0.02271508052945137, 0.03193071484565735, 0.025746360421180725, 0.02333466336131096];0
[0.02271508052945137, 0.03193071484565735, 0.025746360421180725, 0.02333466336131096];[0.02335369400680065, 0.2266741544008255, 0.02621305361390114, -0.26111510396003723];1
[0.02335369400680065, 0.2266741544008255, 0.02621305361390114, -0.26111510396003723];[0.02788717858493328, 0.42141228914260864, 0.020990751683712006, -0.5454162359237671];1
[0.02788717858493328, 0.42141228914260864, 0.020990751683712006, -0.5454162359237671];[0.036315422505140305, 0.6162331104278564, 0.0100824274122715, -0.8314121961593628];1
